chart,layout,mode,batch_size,microbatch_count,mb_size,epoch,metric,mean_s
3,2x4_ws8,mpi-mp-pip,4096,8,512,1,fwd_comm,18.6417
3,2x4_ws8,mpi-mp-pip,4096,8,512,1,fwd_compute,3.5178
3,2x4_ws8,mpi-mp-pip,4096,8,512,1,fwd_send,0.0000
3,2x4_ws8,mpi-mp-pip,4096,8,512,1,bwd_comm,1.9034
3,2x4_ws8,mpi-mp-pip,4096,8,512,1,bwd_compute,5.8137
3,2x4_ws8,mpi-mp-pip,4096,8,512,1,grad_accum,0.0969
3,2x4_ws8,mpi-mp-pip,4096,8,512,1,grad_apply,0.0125
3,2x4_ws8,mpi-mp-pip,4096,8,512,1,bwd_send,1.3517
3,2x4_ws8,mpi-mp-pip,4096,8,512,2,fwd_comm,18.4377
3,2x4_ws8,mpi-mp-pip,4096,8,512,2,fwd_compute,3.4816
3,2x4_ws8,mpi-mp-pip,4096,8,512,2,fwd_send,0.0000
3,2x4_ws8,mpi-mp-pip,4096,8,512,2,bwd_comm,1.8928
3,2x4_ws8,mpi-mp-pip,4096,8,512,2,bwd_compute,5.7743
3,2x4_ws8,mpi-mp-pip,4096,8,512,2,grad_accum,0.0960
3,2x4_ws8,mpi-mp-pip,4096,8,512,2,grad_apply,0.0122
3,2x4_ws8,mpi-mp-pip,4096,8,512,2,bwd_send,1.3448
3,2x4_ws8,mpi-mp-pip,4096,32,128,1,fwd_comm,47.1615
3,2x4_ws8,mpi-mp-pip,4096,32,128,1,fwd_compute,3.5079
3,2x4_ws8,mpi-mp-pip,4096,32,128,1,fwd_send,0.0001
3,2x4_ws8,mpi-mp-pip,4096,32,128,1,bwd_comm,9.5022
3,2x4_ws8,mpi-mp-pip,4096,32,128,1,bwd_compute,6.0522
3,2x4_ws8,mpi-mp-pip,4096,32,128,1,grad_accum,0.3877
3,2x4_ws8,mpi-mp-pip,4096,32,128,1,grad_apply,0.0120
3,2x4_ws8,mpi-mp-pip,4096,32,128,1,bwd_send,0.3677
3,2x4_ws8,mpi-mp-pip,4096,32,128,2,fwd_comm,46.9384
3,2x4_ws8,mpi-mp-pip,4096,32,128,2,fwd_compute,3.4937
3,2x4_ws8,mpi-mp-pip,4096,32,128,2,fwd_send,0.0000
3,2x4_ws8,mpi-mp-pip,4096,32,128,2,bwd_comm,9.4403
3,2x4_ws8,mpi-mp-pip,4096,32,128,2,bwd_compute,6.0206
3,2x4_ws8,mpi-mp-pip,4096,32,128,2,grad_accum,0.3879
3,2x4_ws8,mpi-mp-pip,4096,32,128,2,grad_apply,0.0120
3,2x4_ws8,mpi-mp-pip,4096,32,128,2,bwd_send,0.3667
3,2x4_ws8,mpi-mp-pip,4096,64,64,1,fwd_comm,54.7387
3,2x4_ws8,mpi-mp-pip,4096,64,64,1,fwd_compute,3.5010
3,2x4_ws8,mpi-mp-pip,4096,64,64,1,fwd_send,0.0001
3,2x4_ws8,mpi-mp-pip,4096,64,64,1,bwd_comm,11.4038
3,2x4_ws8,mpi-mp-pip,4096,64,64,1,bwd_compute,6.4703
3,2x4_ws8,mpi-mp-pip,4096,64,64,1,grad_accum,0.7763
3,2x4_ws8,mpi-mp-pip,4096,64,64,1,grad_apply,0.0119
3,2x4_ws8,mpi-mp-pip,4096,64,64,1,bwd_send,0.2078
3,2x4_ws8,mpi-mp-pip,4096,64,64,2,fwd_comm,54.4355
3,2x4_ws8,mpi-mp-pip,4096,64,64,2,fwd_compute,3.4857
3,2x4_ws8,mpi-mp-pip,4096,64,64,2,fwd_send,0.0001
3,2x4_ws8,mpi-mp-pip,4096,64,64,2,bwd_comm,11.3270
3,2x4_ws8,mpi-mp-pip,4096,64,64,2,bwd_compute,6.4300
3,2x4_ws8,mpi-mp-pip,4096,64,64,2,grad_accum,0.7775
3,2x4_ws8,mpi-mp-pip,4096,64,64,2,grad_apply,0.0119
3,2x4_ws8,mpi-mp-pip,4096,64,64,2,bwd_send,0.2070
