mode,seed,learning_rate,batch_size,train_samples,val_samples,hidden_layers,epoch,train_loss,train_acc,val_loss,val_acc,epoch_time_ms
mpi_dp_hierarchial,42,0.03,1024,50000,10000,256-128-64,1,1.86302,0.452596,1.28558,0.708333,1248
mpi_dp_hierarchial,42,0.03,1024,50000,10000,256-128-64,2,0.91984,0.790487,0.635343,0.846755,1247
mpi_dp_hierarchial,42,0.03,1024,50000,10000,256-128-64,3,0.567132,0.85435,0.467681,0.8752,1246
mpi_dp_hierarchial,42,0.03,1024,50000,10000,256-128-64,4,0.45353,0.876709,0.396574,0.892929,1248
mpi_dp_hierarchial,42,0.03,1024,50000,10000,256-128-64,5,0.396436,0.889709,0.35572,0.901542,1247
mpi_dp_hierarchial,42,0.03,1024,50000,10000,256-128-64,6,0.360366,0.898743,0.331089,0.907953,1244
mpi_dp_hierarchial,42,0.03,1024,50000,10000,256-128-64,7,0.335637,0.905619,0.310722,0.91256,1254
mpi_dp_hierarchial,42,0.03,1024,50000,10000,256-128-64,8,0.316522,0.910319,0.294575,0.916366,1247
mpi_dp_hierarchial,42,0.03,1024,50000,10000,256-128-64,9,0.300706,0.91449,0.281753,0.920172,1245
mpi_dp_hierarchial,42,0.03,1024,50000,10000,256-128-64,10,0.286863,0.918498,0.272238,0.922476,1245
